feature,importance
koi_dicco_mdec,0.0552164435569488
koi_comment_MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_DV---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_KIC_POS,0.03417763215338126
koi_sage_err2,0.025682786799711827
koi_period_err2,0.024149711668216185
koi_srad_err2,0.02400919663168658
koi_model_snr,0.023634202308451393
koi_fwm_sdeco,0.02238347345470403
koi_fwm_srao_err,0.018892727560035752
koi_sma_err1,0.01605445979954265
koi_prad_err1,0.016052605596022562
koi_dor_err1,0.01594072179162902
koi_ingress_err2,0.015874731667795867
koi_eccen_err2,0.01566875580267961
koi_period_err1,0.014966171485603832
koi_impact_err1,0.014850957232342699
koi_model_chisq,0.013418342700684791
koi_prad,0.013002630049198828
koi_duration_err2,0.012858746034501151
koi_model_dof,0.012579054520698062
koi_longp,0.011776541427462484
